takeoffdate	landingdate	airlineMarketing	airlineOperator	airlineOwner	airportOrg	orgLAT	orgLON	airportDst	desLAT	desLON	ACtype	takeOffTime	landingTime	durationH	takeOffMinute	landingMinute
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-northeast	35.685	139.7514	azure+australiasoutheast	-31.8759835	147.2869493	388	15:39:22	15:54:22	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+ams3	52.3727598	4.8936041	gcp+australia-southeast1	-33.8548157	151.2164539	388	15:39:23	15:54:23	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+norwayeast	59.9133301	10.7389701	azure+westus	37.3361905	-121.890583	388	15:39:23	15:54:23	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+japaneast	35.6828387	139.7594549	azure+koreacentral	37.5666791	126.9782914	388	15:39:23	15:54:23	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	vultr+ord	41.8755616	-87.6244212	388	15:39:23	15:54:23	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+ams3	52.3727598	4.8936041	vultr+icn	37.5666791	126.9782914	388	15:39:23	15:54:23	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+blr1	12.9791198	77.5912997	azure+australiaeast	-31.8759835	147.2869493	388	15:39:24	15:54:24	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+australiacentral	-35.2975906	149.1012676	azure+southcentralus	29.4246002	-98.4951405	388	15:39:24	15:54:24	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+canadacentral	43.6534817	-79.3839347	azure+germanywestcentral	50.1106444	8.6820917	388	15:39:24	15:54:24	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	aws+ap-northeast-1	35.685	139.7514	388	15:39:24	15:54:24	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+centralindia	18.521428	73.8544541	vultr+sjc	37.4429964	-122.1545229	388	15:39:24	15:54:24	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-west4	36.1672559	-115.1485163	aws+eu-west-3	48.8607	2.3281	388	15:39:24	15:54:24	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+ams3	52.3727598	4.8936041	vultr+dfw	32.7762719	-96.7968559	388	15:39:25	15:54:25	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-east1	33.1960027	-80.0131374	azure+australiaeast	-31.8759835	147.2869493	388	15:39:25	15:54:25	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+eu-west-3	48.8607	2.3281	vultr+lhr	51.5073219	-0.1276474	388	15:39:25	15:54:25	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+centralindia	18.521428	73.8544541	vultr+nrt	35.6828387	139.7594549	388	15:39:25	15:54:25	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+australiacentral	-35.2975906	149.1012676	aws+eu-west-3	48.8607	2.3281	388	15:39:25	15:54:25	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+ap-south-1	19.0748	72.8856	vultr+ord	41.8755616	-87.6244212	388	15:39:25	15:54:25	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+europe-west1	50.4477484	3.8195241	gcp+us-west2	34.0536909	-118.242766	388	15:39:26	15:54:26	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+uaenorth	25.0750095	55.18876088183319	aws+ap-northeast-1	35.685	139.7514	388	15:39:26	15:54:26	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+eastasia	22.2793278	114.1628131	azure+southafricanorth	-26.205	28.049722	388	15:39:26	15:54:26	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	linode	linode	linode	linode+us-west	37.5625	-122.0004	linode+us-west	37.5625	-122.0004	388	15:39:26	15:54:26	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-southeast1	1.3396365	103.7073387	azure+centralindia	18.521428	73.8544541	388	15:39:26	15:54:26	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+asia-east1	24.0755667	120.5444667	gcp+us-central1	41.2621283	-95.8613912	388	15:39:26	15:54:26	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+europe-west2	51.5073219	-0.1276474	vultr+icn	37.5666791	126.9782914	388	15:39:27	15:54:27	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-east1	24.0755667	120.5444667	azure+switzerlandnorth	47.3744489	8.5410422	388	15:39:27	15:54:27	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+us-central1	41.2621283	-95.8613912	gcp+us-west2	34.0536909	-118.242766	388	15:39:27	15:54:27	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-west	37.5625	-122.0004	azure+japaneast	35.6828387	139.7594549	388	15:39:27	15:54:27	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+ukwest	51.4816546	-3.1791934	vultr+sgp	1.357107	103.8194992	388	15:39:27	15:54:27	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	aws+ap-south-1	19.0748	72.8856	388	15:39:27	15:54:27	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+eu-central-1	50.1188	8.6843	vultr+yto	43.6534817	-79.3839347	388	15:39:28	15:54:28	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+eu-central	50.1188	8.6843	digitalocean+tor1	43.6534817	-79.3839347	388	15:39:28	15:54:28	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-central1	41.2621283	-95.8613912	aws+us-east-2	39.9653	-83.0235	388	15:39:28	15:54:28	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+germanywestcentral	50.1106444	8.6820917	azure+germanywestcentral	50.1106444	8.6820917	388	15:39:28	15:54:28	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+eastus	38.713452	-78.159444	vultr+lhr	51.5073219	-0.1276474	388	15:39:28	15:54:28	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+asia-northeast1	35.6828387	139.7594549	gcp+europe-west2	51.5073219	-0.1276474	388	15:39:28	15:54:28	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+asia-east1	24.0755667	120.5444667	gcp+asia-southeast1	1.3396365	103.7073387	388	15:39:29	15:54:29	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+japaneast	35.6828387	139.7594549	azure+ukwest	51.4816546	-3.1791934	388	15:39:29	15:54:29	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	aws	aws	aws	aws+ca-central-1	45.4995	-73.5848	aws+eu-west-2	51.5164	-0.093	388	15:39:29	15:54:29	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	vultr	vultr	vultr	vultr+ewr	40.0757384	-74.4041622	vultr+ord	41.8755616	-87.6244212	388	15:39:29	15:54:29	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-west	19.0748	72.8856	vultr+ams	52.3727598	4.8936041	388	15:39:29	15:54:29	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+ukwest	51.4816546	-3.1791934	vultr+icn	37.5666791	126.9782914	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-southeast2	-6.1753942	106.827183	azure+southafricanorth	-26.205	28.049722	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-northeast	35.685	139.7514	azure+brazilsouth	-23.5506507	-46.6333824	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+switzerlandnorth	47.3744489	8.5410422	vultr+cdg	48.8566969	2.3514616	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+northcentralus	41.8755616	-87.6244212	aws+eu-central-1	50.1188	8.6843	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-west4	36.1672559	-115.1485163	azure+eastus2	36.6676446	-78.3875054	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+canadaeast	46.8259601	-71.2352226	azure+switzerlandnorth	47.3744489	8.5410422	388	15:39:30	15:54:30	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+uaenorth	25.0750095	55.18876088183319	azure+uaenorth	25.0750095	55.18876088183319	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+australiaeast	-31.8759835	147.2869493	azure+ukwest	51.4816546	-3.1791934	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	vultr	vultr	vultr	vultr+fra	50.1106444	8.6820917	vultr+ord	41.8755616	-87.6244212	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+eu-west	51.5164	-0.093	azure+ukwest	51.4816546	-3.1791934	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	aws+eu-central-1	50.1188	8.6843	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-central1	41.2621283	-95.8613912	azure+uksouth	51.5073219	-0.1276474	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+europe-west1	50.4477484	3.8195241	vultr+fra	50.1106444	8.6820917	388	15:39:31	15:54:31	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-west	19.0748	72.8856	vultr+syd	-33.8548157	151.2164539	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-east2	22.2793278	114.1628131	azure+uaenorth	25.0750095	55.18876088183319	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+koreasouth	35.1799528	129.0752365	azure+koreasouth	35.1799528	129.0752365	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ca-central	43.6655	-79.4204	vultr+dfw	32.7762719	-96.7968559	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-central	32.9473	-96.7028	gcp+southamerica-east1	-23.5324859	-46.7916801	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+eastasia	22.2793278	114.1628131	vultr+syd	-33.8548157	151.2164539	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-southeast	-33.8591	151.2002	aws+eu-west-2	51.5164	-0.093	388	15:39:32	15:54:32	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-east	40.7356	-74.1723	azure+northeurope	53.3497645	-6.2602732	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-east	40.7356	-74.1723	azure+southcentralus	29.4246002	-98.4951405	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+canadacentral	43.6534817	-79.3839347	aws+ap-southeast-2	-33.8591	151.2002	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-southeast	-33.8591	151.2002	azure+australiacentral	-35.2975906	149.1012676	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-west	19.0748	72.8856	azure+eastus	38.713452	-78.159444	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+southeastasia	1.357107	103.8194992	vultr+sjc	37.4429964	-122.1545229	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	azure+francecentral	48.8566969	2.3514616	388	15:39:33	15:54:33	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+japanwest	34.6198813	135.490357	azure+koreasouth	35.1799528	129.0752365	388	15:39:34	15:54:34	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+centralus	41.5910323	-93.6046655	azure+centralus	41.5910323	-93.6046655	388	15:39:34	15:54:34	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+sgp1	1.357107	103.8194992	aws+us-west-2	45.8491	-119.7143	388	15:39:34	15:54:34	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	vultr+syd	-33.8548157	151.2164539	388	15:39:34	15:54:34	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	vultr+syd	-33.8548157	151.2164539	388	15:39:34	15:54:34	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+blr1	12.9791198	77.5912997	gcp+southamerica-east1	-23.5324859	-46.7916801	388	15:39:34	15:54:34	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-east	40.7356	-74.1723	azure+centralindia	18.521428	73.8544541	388	15:39:35	15:54:35	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+eu-west-2	51.5164	-0.093	vultr+sjc	37.4429964	-122.1545229	388	15:39:35	15:54:35	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+ukwest	51.4816546	-3.1791934	aws+ap-southeast-2	-33.8591	151.2002	388	15:39:35	15:54:35	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	vultr	vultr	vultr	vultr+cdg	48.8566969	2.3514616	vultr+sea	47.6038321	-122.3300624	388	15:39:35	15:54:35	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	vultr+ams	52.3727598	4.8936041	388	15:39:35	15:54:35	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	aws+sa-east-1	-23.5475	-46.6361	388	15:39:35	15:54:35	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-east4	39.0437192	-77.4874899	azure+norwayeast	59.9133301	10.7389701	388	15:39:36	15:54:36	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+eu-west	51.5164	-0.093	azure+northeurope	53.3497645	-6.2602732	388	15:39:36	15:54:36	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+eu-west	51.5164	-0.093	vultr+sjc	37.4429964	-122.1545229	388	15:39:36	15:54:36	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+eastasia	22.2793278	114.1628131	aws+ap-southeast-2	-33.8591	151.2002	388	15:39:36	15:54:36	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-southeast2	-6.1753942	106.827183	aws+ap-southeast-1	1.2929	103.8547	388	15:39:36	15:54:36	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	aws+eu-central-1	50.1188	8.6843	388	15:39:36	15:54:36	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+eu-central	50.1188	8.6843	gcp+us-east1	33.1960027	-80.0131374	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	aws+eu-west-3	48.8607	2.3281	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-east	40.7356	-74.1723	digitalocean+tor1	43.6534817	-79.3839347	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+europe-west6	47.3744489	8.5410422	vultr+yto	43.6534817	-79.3839347	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-west	37.5625	-122.0004	gcp+asia-southeast2	-6.1753942	106.827183	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-east	40.7356	-74.1723	aws+us-east-2	39.9653	-83.0235	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+southcentralus	29.4246002	-98.4951405	vultr+ewr	40.0757384	-74.4041622	388	15:39:37	15:54:37	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+blr1	12.9791198	77.5912997	azure+canadaeast	46.8259601	-71.2352226	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	digitalocean	digitalocean	digitalocean	digitalocean+nyc1	40.7127281	-74.0060152	digitalocean+sgp1	1.357107	103.8194992	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+australiasoutheast	-31.8759835	147.2869493	azure+centralus	41.5910323	-93.6046655	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+blr1	12.9791198	77.5912997	gcp+us-east4	39.0437192	-77.4874899	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+canadacentral	43.6534817	-79.3839347	aws+ap-south-1	19.0748	72.8856	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-west	37.5625	-122.0004	aws+eu-west-1	53.3331	-6.2489	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	vultr	vultr	vultr	vultr+sea	47.6038321	-122.3300624	vultr+syd	-33.8548157	151.2164539	388	15:39:38	15:54:38	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+blr1	12.9791198	77.5912997	vultr+sea	47.6038321	-122.3300624	388	15:39:39	15:54:39	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+westus	37.3361905	-121.890583	vultr+fra	50.1106444	8.6820917	388	15:39:39	15:54:39	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+europe-west3	50.1106444	8.6820917	gcp+southamerica-east1	-23.5324859	-46.7916801	388	15:39:39	15:54:39	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-south	1.2929	103.8547	vultr+ord	41.8755616	-87.6244212	388	15:39:39	15:54:39	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	gcp+us-west4	36.1672559	-115.1485163	388	15:39:39	15:54:39	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+uaenorth	25.0750095	55.18876088183319	aws+ap-southeast-1	1.2929	103.8547	388	15:39:39	15:54:39	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+eastus	38.713452	-78.159444	aws+ap-southeast-2	-33.8591	151.2002	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+australiasoutheast	-31.8759835	147.2869493	aws+us-east-1	39.0481	-77.4728	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+centralus	41.5910323	-93.6046655	vultr+syd	-33.8548157	151.2164539	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+fra1	50.1106444	8.6820917	azure+canadacentral	43.6534817	-79.3839347	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+uaenorth	25.0750095	55.18876088183319	vultr+dfw	32.7762719	-96.7968559	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+eastus2	36.6676446	-78.3875054	azure+eastus2	36.6676446	-78.3875054	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-east	40.7356	-74.1723	gcp+us-central1	41.2621283	-95.8613912	388	15:39:40	15:54:40	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+germanywestcentral	50.1106444	8.6820917	azure+westeurope	52.3727598	4.8936041	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-northeast3	37.5666791	126.9782914	vultr+sea	47.6038321	-122.3300624	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+southeastasia	1.357107	103.8194992	azure+westeurope	52.3727598	4.8936041	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+eu-west-3	48.8607	2.3281	vultr+lax	34.0536909	-118.242766	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+eu-central	50.1188	8.6843	azure+westeurope	52.3727598	4.8936041	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-central1	41.2621283	-95.8613912	vultr+sea	47.6038321	-122.3300624	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-east1	24.0755667	120.5444667	vultr+sea	47.6038321	-122.3300624	388	15:39:41	15:54:41	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+japaneast	35.6828387	139.7594549	azure+switzerlandnorth	47.3744489	8.5410422	388	15:39:42	15:54:42	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+ap-south-1	19.0748	72.8856	vultr+sjc	37.4429964	-122.1545229	388	15:39:42	15:54:42	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+northamerica-northeast1	45.4972159	-73.6103642	azure+francecentral	48.8566969	2.3514616	388	15:39:42	15:54:42	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	aws+ap-south-1	19.0748	72.8856	388	15:39:42	15:54:42	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+australiaeast	-31.8759835	147.2869493	vultr+syd	-33.8548157	151.2164539	388	15:39:42	15:54:42	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+japanwest	34.6198813	135.490357	azure+japanwest	34.6198813	135.490357	388	15:39:42	15:54:42	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	azure+australiaeast	-31.8759835	147.2869493	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	azure	azure	azure	azure+australiasoutheast	-31.8759835	147.2869493	azure+uaenorth	25.0750095	55.18876088183319	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	aws+eu-west-1	53.3331	-6.2489	vultr+atl	33.7489924	-84.3902644	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-central1	41.2621283	-95.8613912	vultr+fra	50.1106444	8.6820917	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+asia-east1	24.0755667	120.5444667	vultr+fra	50.1106444	8.6820917	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	azure+switzerlandnorth	47.3744489	8.5410422	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	gcp	gcp	gcp	gcp+asia-east2	22.2793278	114.1628131	gcp+us-west3	40.7596198	-111.8867975	388	15:39:43	15:54:43	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	gcp+us-central1	41.2621283	-95.8613912	azure+centralindia	18.521428	73.8544541	388	15:39:44	15:54:44	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	digitalocean+sgp1	1.357107	103.8194992	gcp+asia-east2	22.2793278	114.1628131	388	15:39:44	15:54:44	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	azure+norwayeast	59.9133301	10.7389701	vultr+dfw	32.7762719	-96.7968559	388	15:39:44	15:54:44	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+ap-south	1.2929	103.8547	gcp+asia-southeast1	1.3396365	103.7073387	388	15:39:44	15:54:44	0:15:00	54	69
2021/03/08 15:39	2021/03/08 15:54	all	all	all	linode+us-west	37.5625	-122.0004	vultr+dfw	32.7762719	-96.7968559	388	15:39:44	15:54:44	0:15:00	54	69
